radius,shell_cell_count,density,pressure,temperature_proxy,radial_velocity,velocity_divergence,radial_flow_mach,surface_mach
0.4482421875,662816,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4501953125,669720,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4521484375,671144,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4541015625,680480,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4560546875,682488,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4580078125,693920,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4599609375,694896,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4619140625,705056,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4638671875,708264,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4658203125,712400,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4677734375,720248,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4697265625,729072,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4716796875,734144,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4736328125,738168,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4755859375,745544,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4775390625,752664,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4794921875,757208,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4814453125,763256,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4833984375,768288,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4853515625,777056,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4873046875,780744,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4892578125,788144,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4912109375,791808,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4931640625,806408,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4951171875,807872,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4970703125,815640,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
0.4990234375,816056,1.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,nan
